CustomerID,CreditScore,Gender,Married,Age,Dependents,NumBankAccts,HasCrCard,EmergingMarketFund,RealEstate,PrivateEquity,GovtBonds,CorpBonds,ETF Tech,ETF Health,ETF Med,EstimatedSalary,Mortgage,Risk Profile,Debt,Net Assets,Portfolio Return,Diversification,BusinessOwner,Revenue,Margin,LifeInsurance,NumTransactions,LastTransactionAmt,ForeignAssets,NumProducts
15634310,509,Male,1,30,2,2,1,0,0,1,1,0,1,0,1,180599,0,0.19,23614,43574,0.0945,0.102,0,56458.71,0.1,0,10,9774.7,0,1
15790809,685,Male,1,40,5,1,1,0,0,0,0,1,0,1,0,198694,0,0.44,43068,54636,0.1071,0.4698,1,23225.29,0.04,0,7,7746.6,0,3
15668695,536,Female,0,22,1,1,0,0,0,1,1,1,1,0,0,42934,0,0,1721,98074,0.1299,0.4155,1,15524.43,0.09,0,10,1946.8,0,6
15669281,711,Male,1,38,2,1,0,1,1,1,0,0,0,0,0,114793,0,0.1,30257,28122,0.0999,0.3422,0,23347.82,0.11,0,6,1118,0,6
15621031,761,Male,1,27,0,2,1,0,1,0,0,1,1,0,0,63298,0,0.36,33839,31633,0.1679,0.1935,0,46206.09,0.07,0,4,8911.2,0.04,5
15720071,535,Female,1,49,0,1,0,0,1,0,0,1,0,1,0,61820,1,0.07,34898,40845,0.1363,0.4781,0,108164.48,0.12,0,8,6088.3,0.2,6
15792180,566,Male,1,22,5,2,1,1,0,0,0,1,0,1,0,102246,0,0.09,0,83543,0.0803,0.4016,1,43781.69,0.05,0,9,2161.3,0,3
15813894,620,Male,1,21,3,2,0,1,0,1,1,0,0,0,0,154883,0,0.04,4773,88848,0.1799,0.4599,0,101181.22,0.11,0,5,5539.6,0.04,3
15669490,837,Male,1,37,2,2,1,0,1,0,0,1,0,0,0,140723,0,0.25,3994,33442,0.1439,0.3179,1,63285.53,0.1,0,4,9196,0.34,3
15783030,685,Female,1,40,1,1,1,1,1,1,1,1,1,1,0,72853,1,0.32,23761,63153,0.1768,0.1598,1,29187.96,0.1,0,1,5960,0.19,6
15695792,673,Male,1,65,1,1,1,0,0,1,1,1,1,0,0,85733,0,0.47,33124,88032,0.1011,0.1531,1,8628.98,0.07,1,5,8416.7,0,2
15575676,638,Male,1,24,4,2,0,1,0,1,0,0,0,0,1,162597,0,0.37,18579,95608,0.0822,0.4674,0,33881.11,0.11,1,5,1752.4,0,5
15627665,614,Male,1,46,1,1,1,0,0,0,1,1,0,0,1,74380,1,0.1,0,29360,0.138,0.1227,1,57321.92,0.1,0,5,6434.2,0.45,3
15814092,626,Female,1,44,2,1,0,0,0,0,1,0,0,0,0,173117,1,0.11,15498,42800,0.1422,0.3986,1,68567.2,0.11,1,5,5529.5,0.04,3
15695225,834,Male,1,38,1,2,1,1,0,0,1,1,0,0,1,66485,0,0.03,15561,22695,0.1577,0.2347,0,23358.4,0.11,1,8,791.2,0.46,3
15615091,691,Male,1,24,1,2,1,0,1,0,1,0,1,0,1,92811,0,0.3,0,71177,0.1731,0.4312,0,12528.94,0.03,1,10,6587.6,0,5
15794345,706,Male,0,38,0,2,0,0,1,0,1,0,1,1,1,46635,0,0.32,44437,67605,0.1266,0.1988,1,21266.43,0.05,1,7,8692.5,0.33,3
15726484,633,Male,1,37,2,1,1,0,1,1,0,1,1,0,1,124830,0,0.4,37920,57101,0.1484,0.3923,1,12277.66,0.04,1,6,9899.5,0.43,6
15650442,644,Female,1,32,3,1,1,0,1,0,0,1,1,1,1,167087,1,0.33,31165,28505,0.0912,0.316,1,78776.19,0.12,1,6,9398,0.05,2
15714256,666,Male,1,30,2,1,0,0,1,1,1,0,0,0,1,163626,0,0.49,30721,84858,0.1488,0.3155,0,59917.91,0.13,1,3,4902.7,0,2
15778752,708,Male,1,32,2,2,1,1,0,1,1,0,1,0,1,172129,0,0.29,9204,78389,0.0832,0.1355,1,19037.08,0.08,1,3,7532.9,0,5
15601659,496,Female,1,59,4,2,1,0,0,0,1,0,1,1,1,163141,1,0.13,0,21089,0.1333,0.3895,1,65900.41,0.09,0,4,1193.5,0,6
15602811,730,Male,1,38,0,2,0,1,0,0,1,1,1,1,0,94003,0,0.11,12278,71752,0.0979,0.2241,1,24521.97,0.06,0,6,8218.6,0,2
15779414,696,Male,1,40,4,1,1,1,1,1,0,1,0,0,0,138352,0,0.31,0,32907,0.1432,0.3934,1,28710.91,0.12,1,7,2096.2,0.23,1
15763097,809,Male,0,80,0,2,0,0,0,1,1,0,1,1,1,34164,0,0.12,2402,88141,0.0958,0.1786,1,34066.6,0.05,1,1,5746.5,0.33,5
15633666,701,Female,1,33,1,1,1,1,0,0,0,0,0,0,1,97795,0,0.44,36170,99711,0.1435,0.2425,0,57902.95,0.07,0,10,3636.4,0,3
15718789,604,Male,1,30,1,2,1,1,1,1,1,1,0,0,0,75787,0,0.16,30880,43996,0.1293,0.1539,1,47977.12,0.12,0,3,6069.5,0,6
15690620,665,Male,1,39,5,1,1,1,1,0,1,1,0,1,0,136812,0,0.48,42093,50830,0.1415,0.1804,0,16346.16,0.03,0,5,8162.5,0.12,4
15737071,639,Female,1,60,0,1,1,0,0,0,0,1,1,1,0,84362,1,0.12,8387,31381,0.1189,0.1363,0,16111.89,0.03,1,7,7886.9,0.14,2
15665062,696,Male,0,19,0,1,1,1,1,1,1,1,1,0,1,2767,0,0,0,28986,0.1446,0.3766,0,46107.66,0.07,1,6,7566.5,0.13,4
15600692,520,Male,1,38,3,2,1,1,1,0,0,1,1,1,1,163186,0,0.27,10628,38397,0.1293,0.2265,0,39085.52,0.05,0,7,8515.8,0.39,6
15792064,545,Male,1,53,3,1,1,0,0,1,0,0,1,1,0,180598,1,0.2,0,34824,0.0843,0.1256,0,22775.72,0.12,0,7,3116.8,0.26,6
15811486,634,Female,1,29,0,2,0,0,0,0,1,1,1,0,0,69850,0,0.2,22004,95805,0.1715,0.3565,1,7406.28,0.03,1,10,7465.4,0,5
15626141,750,Female,0,26,1,2,1,1,0,1,0,1,0,1,1,19922,0,0.19,15620,62679,0.1717,0.3963,1,18129.34,0.13,1,10,3354.7,0,6
15738546,530,Female,1,41,5,2,0,0,0,0,0,1,1,1,1,147607,0,0.07,25701,96571,0.137,0.4765,0,85432.19,0.1,1,9,7691.2,0,1
15677052,589,Female,1,59,5,2,1,0,1,0,1,1,0,1,1,126160,1,0.05,27150,85808,0.1768,0.4213,1,93801.35,0.1,1,8,5413.7,0,1
15656454,654,Male,0,37,0,1,1,1,1,1,1,0,1,0,1,47047,0,0.22,12953,58807,0.1746,0.1894,0,38864.56,0.1,0,5,5061.7,0.15,3
15645496,648,Female,1,43,4,1,1,0,0,0,1,0,1,1,0,143669,0,0.18,0,62896,0.1747,0.3026,1,73071.77,0.1,0,5,4125,0,2
15612505,835,Male,1,45,5,1,1,1,1,1,0,0,1,0,0,152578,0,0.31,34175,51784,0.1353,0.4679,1,51705.55,0.06,0,8,7866.7,0.08,5
15708513,446,Female,1,39,3,1,1,1,1,1,0,0,0,1,0,191350,0,0.31,18930,25553,0.1315,0.2493,1,22682.98,0.04,0,10,1269.1,0.43,3
15685654,514,Male,0,66,1,2,1,0,0,0,1,1,1,0,0,14234,0,0.22,3181,25877,0.1533,0.4684,1,119946.88,0.12,1,8,5780.9,0.05,4
15732307,694,Male,1,33,1,1,1,1,1,0,0,0,0,1,1,77907,0,0.21,1198,52414,0.1027,0.4656,1,42011.41,0.07,1,4,5251.7,0,4
15726814,554,Male,0,46,0,2,0,1,1,0,1,0,0,0,1,57321,0,0.29,12607,29568,0.1789,0.2919,0,64934.5,0.12,1,6,5071.6,0.26,4
15653776,720,Female,0,57,1,4,0,0,0,0,1,0,0,0,1,27146,1,0.09,35471,28978,0.1033,0.2593,0,18118.23,0.07,0,4,7882.1,0,6
15597914,641,Female,0,51,1,4,1,1,1,0,1,0,1,0,0,26913,1,0.05,0,38518,0.1523,0.4791,1,51358.45,0.12,1,2,893.9,0.47,6
15631603,813,Male,0,32,0,1,1,1,0,0,0,0,1,0,1,26476,0,0.4,27816,71483,0.1754,0.163,1,34911.57,0.08,1,3,8031.5,0,5
15789753,480,Male,1,40,0,1,0,0,0,0,1,0,1,1,1,79330,0,0.48,26772,24575,0.084,0.1355,1,40397.36,0.06,1,1,5528.8,0.41,4
15678034,811,Male,0,46,1,1,1,0,1,0,1,1,1,0,1,13465,1,0.31,9227,72838,0.1145,0.4394,1,22774.06,0.04,0,7,3398.3,0,5
15690209,715,Female,1,32,2,2,1,0,1,1,1,0,1,0,0,114150,0,0.09,14097,98108,0.144,0.3609,1,9898.23,0.03,0,8,8045.3,0.31,5
15592091,620,Male,1,31,2,2,1,0,0,1,0,0,1,0,0,135172,0,0.25,32854,29838,0.1213,0.2152,1,121472.79,0.12,1,2,7808.7,0.35,3
15647453,721,Male,0,42,0,1,0,1,1,0,1,1,1,1,1,1188,0,0.24,0,62115,0.1473,0.4598,1,44170.81,0.09,0,10,7629.7,0.46,4
15697100,772,Female,1,48,3,1,1,1,0,0,0,1,1,0,0,184565,1,0.25,42573,52668,0.1134,0.3032,0,66302.23,0.09,0,7,5124.7,0.41,6
15811290,680,Male,0,44,1,2,1,1,1,1,0,0,0,0,0,33391,0,0.47,24759,49228,0.129,0.1183,1,38011.06,0.06,1,2,6247.2,0.17,2
15629187,535,Male,0,38,0,1,1,1,0,0,0,0,1,0,1,9238,0,0.24,0,49525,0.1075,0.4128,0,33305.35,0.11,0,2,6342.6,0,3
15758073,655,Female,0,20,0,1,0,1,0,0,1,0,0,1,0,28030,0,0.49,17351,63609,0.1664,0.3978,1,24687.3,0.03,0,7,6069.2,0.16,3
15640769,660,Male,0,63,0,1,1,0,1,1,0,0,0,0,0,42790,0,0.11,33786,53367,0.1191,0.352,1,50506.59,0.09,1,5,494.3,0,2
15606641,762,Male,1,56,1,3,1,0,1,0,0,1,0,1,1,77142,1,0.32,1898,34205,0.1729,0.3388,1,37164.55,0.04,1,2,6334.4,0,2
15718280,662,Male,1,39,3,2,1,1,0,1,1,0,0,0,1,146220,0,0.36,16121,77410,0.1151,0.4351,1,9853.52,0.03,1,10,6020.8,0.05,4
15764335,463,Female,1,41,1,2,1,0,0,0,0,1,1,0,1,70128,0,0.23,28239,85933,0.1753,0.3061,0,90227.19,0.12,0,5,493.8,0,5
15634218,501,Male,1,27,2,2,1,0,0,1,0,1,1,0,0,132105,0,0.22,0,43047,0.1461,0.2149,1,15409.01,0.09,0,4,8667.4,0,6
15808760,603,Female,1,42,0,1,1,0,1,1,1,1,1,1,0,90438,0,0.01,25195,37780,0.0881,0.3646,0,38508.75,0.1,1,3,7769,0,6
15648461,688,Male,1,37,4,2,1,1,0,1,1,0,0,0,1,113926,0,0.18,0,39126,0.1312,0.3155,0,42972.75,0.05,1,7,4189.2,0,3
15593555,430,Male,0,38,1,2,1,1,0,1,1,0,0,0,1,12051,0,0.06,24918,93933,0.0963,0.1897,0,28849.28,0.09,1,7,2972.4,0,2
15569079,632,Male,1,48,1,1,1,0,1,0,1,0,0,1,1,64346,1,0.4,26582,81214,0.1132,0.3071,1,10376.48,0.04,0,5,7503.7,0.41,1
15800736,601,Female,1,42,5,1,1,0,1,1,0,0,1,1,0,199243,0,0.41,12263,74401,0.1356,0.2108,1,17613.19,0.03,1,2,8313.4,0.37,1
15792607,769,Female,1,38,0,2,0,0,1,1,0,0,1,1,1,75579,0,0.2,5976,90209,0.1576,0.1298,1,30087.04,0.06,0,9,8720.6,0.09,2
15640034,551,Male,0,42,1,1,1,1,1,0,1,1,0,0,0,43435,1,0.04,7318,72097,0.0865,0.3148,0,10157.36,0.06,0,2,1544.4,0.41,6
15807563,841,Female,1,52,3,1,0,1,1,0,0,1,0,0,0,183240,1,0.04,0,66627,0.1531,0.3034,0,56027.69,0.12,0,3,2537.6,0,2
15684461,469,Female,1,31,3,1,1,1,1,1,1,1,1,1,0,146214,1,0.01,38191,29043,0.0853,0.325,1,95967.2,0.13,0,9,6551.7,0.19,2
15580134,479,Male,0,27,0,1,1,0,0,1,1,1,0,0,0,40315,0,0.49,0,92524,0.1462,0.1826,1,24459.87,0.05,1,7,1023.4,0.37,5
15679075,701,Male,0,37,1,1,1,1,0,0,1,1,1,0,1,16967,0,0.06,40400,25127,0.1192,0.3034,1,15335.32,0.03,0,6,993.2,0.17,3
15742504,593,Male,1,36,0,2,1,0,0,0,0,0,0,0,0,80608,0,0.02,40977,90203,0.1538,0.1116,0,59084.97,0.08,0,8,3680.3,0.07,6
15567328,738,Male,0,38,1,1,0,1,0,1,0,1,0,1,0,19233,0,0.27,30964,65081,0.0943,0.4324,0,33725.47,0.04,1,9,9264.5,0.42,6
15698294,635,Male,1,31,2,2,1,1,0,0,0,1,0,1,1,135382,0,0.39,23038,71422,0.1685,0.4486,1,29828.88,0.05,0,7,3274.1,0.45,4
15607142,658,Male,1,32,0,1,1,0,1,0,1,1,1,1,0,80411,0,0.45,44728,29592,0.0845,0.3287,1,100789.21,0.12,1,5,8374.9,0.12,2
15738516,687,Female,0,36,1,1,1,0,1,1,0,1,0,1,1,17696,0,0.23,0,24179,0.1366,0.3544,0,50926.95,0.12,0,1,9731.4,0,3
15806403,650,Male,0,37,0,2,1,1,0,1,1,1,1,0,0,17974,0,0.09,14691,23638,0.1542,0.1953,1,62984.61,0.12,0,7,6963.4,0,4
15656707,720,Male,1,21,2,1,1,0,0,0,0,0,1,1,0,180712,0,0.4,44166,38136,0.0915,0.1129,1,16753.35,0.04,1,10,4040.2,0.16,3
15653715,602,Female,0,63,0,2,1,0,1,1,1,1,1,1,1,56323,0,0.5,15323,85676,0.1024,0.4713,1,33577,0.06,1,10,4086,0.39,3
15806184,618,Male,1,33,1,2,1,1,1,0,1,1,0,1,1,77550,0,0.32,27693,65384,0.1567,0.3701,0,13736,0.04,1,7,3381.3,0.37,3
15585734,803,Male,1,41,2,2,1,1,0,0,0,0,1,1,1,166958,0,0.25,39242,63804,0.1709,0.2364,0,64221.6,0.09,1,5,423.6,0.17,4
15725639,793,Female,1,63,3,1,1,0,1,0,1,1,0,1,1,184243,0,0.21,30777,50294,0.1784,0.4047,0,14728.1,0.07,1,8,6278,0.38,1
15618401,616,Male,1,41,5,2,1,0,0,0,1,0,1,0,1,114073,0,0.34,0,58483,0.1235,0.1693,1,13576.46,0.06,1,10,3114.9,0.3,6
15785385,550,Male,1,51,2,2,1,1,0,0,0,0,1,0,1,153917,0,0.25,38642,73157,0.087,0.1621,1,32697.14,0.04,0,8,7619.8,0.03,2
15734762,602,Female,0,56,0,3,1,1,0,1,0,0,1,1,0,4176,1,0.14,34722,38615,0.1498,0.2095,0,92228.81,0.11,0,6,7254.3,0.02,3
15767129,452,Female,1,60,5,1,1,0,1,1,1,1,0,1,0,142963,0,0.35,29137,36917,0.0863,0.1311,0,37037.13,0.08,1,2,3798.6,0.19,3
15797204,655,Female,1,28,1,2,0,0,1,1,0,1,0,1,1,76844,0,0.07,31192,98078,0.132,0.2274,1,55812.05,0.12,1,7,6681.7,0,2
15769272,510,Female,1,26,3,1,0,0,0,0,0,0,0,0,1,159742,0,0.27,26307,47817,0.1571,0.2984,0,6096.41,0.05,0,6,5822.7,0.4,3
15771966,557,Male,1,39,4,1,1,0,1,1,0,0,1,0,0,177945,0,0.48,0,21805,0.0854,0.2684,0,13058.4,0.09,0,5,4960.8,0.3,5
15691952,676,Male,1,37,2,1,1,0,0,0,0,1,1,1,0,166678,0,0.47,23937,70690,0.0886,0.2942,1,57112.12,0.06,1,10,9682.8,0.06,3
15593250,640,Female,0,29,1,2,1,0,0,0,0,0,1,1,1,44904,0,0.26,36031,90974,0.1363,0.4146,1,34683.95,0.12,0,1,6960.9,0,2
15605333,529,Male,0,31,0,1,1,0,1,1,1,0,0,0,0,10626,0,0.15,0,99097,0.1025,0.3173,1,86667.36,0.1,0,7,2897.9,0,3
15800083,559,Male,1,45,4,1,0,1,0,0,0,0,1,0,0,169781,1,0.49,16738,24104,0.1771,0.1839,1,52609.76,0.06,1,7,7863.5,0.37,4
15575691,689,Female,0,58,0,2,0,0,0,0,0,1,0,0,1,49849,0,0.12,10160,23268,0.1095,0.2451,0,13065.83,0.06,1,10,3793.8,0.44,3
15689886,626,Male,0,39,1,3,1,0,0,0,1,1,1,1,1,51468,1,0.08,24414,41562,0.1319,0.1908,0,35212.8,0.05,1,3,1751.8,0.47,5
15809838,697,Male,0,30,0,2,0,0,1,0,0,1,1,0,1,736,0,0.37,4920,24239,0.1253,0.4197,0,37086.97,0.12,0,3,7623.5,0,4
15736154,823,Female,1,44,5,2,0,0,1,1,0,0,1,0,0,182496,0,0.5,16517,74039,0.1238,0.2099,1,80235,0.11,1,3,3189.8,0,4
15767391,565,Female,1,32,5,2,0,0,1,0,0,0,1,1,1,118740,0,0.4,0,58034,0.133,0.3623,0,46568.62,0.11,1,8,8292.5,0.09,1
15704910,631,Male,0,23,1,2,1,1,0,0,1,1,0,0,1,13813,0,0.43,37661,39015,0.0993,0.2868,0,65201.9,0.07,0,1,3192.9,0.46,6
15656613,646,Female,1,34,2,1,0,1,1,1,0,0,1,1,0,130501,0,0.5,0,45088,0.1128,0.2317,0,28584.06,0.04,0,1,8332.4,0.14,6
15611551,676,Male,0,48,0,2,0,0,0,0,1,0,0,1,0,14152,0,0.19,1465,98581,0.1713,0.3242,1,25532.37,0.04,1,9,2619.4,0.46,2
15732430,850,Female,1,54,0,1,1,0,1,0,1,0,1,1,1,66963,0,0.3,34221,50728,0.093,0.1724,0,34743.2,0.05,0,6,441.4,0.44,4
15741865,810,Female,1,38,1,1,1,0,0,0,1,0,1,1,0,93262,0,0.27,11243,21859,0.0939,0.3338,1,12737.02,0.06,1,7,8368,0.01,3
15634143,581,Male,1,30,5,1,0,0,0,1,0,0,1,1,1,196582,0,0.24,15826,43145,0.107,0.4059,0,13305.61,0.09,0,8,1416.4,0.48,4
15609676,718,Female,0,35,1,1,1,0,1,1,1,0,0,1,0,43025,0,0.13,40364,54874,0.1084,0.3942,1,4155.56,0.04,0,3,7539.2,0,6
15761600,713,Male,1,43,5,1,1,0,0,0,0,1,0,1,0,130001,0,0.28,0,62875,0.1232,0.3385,1,38751.38,0.04,1,3,6144.4,0.08,5
15676404,672,Female,0,50,0,1,1,1,1,1,0,0,0,1,1,12107,1,0.03,174,97789,0.1641,0.1366,1,28717.25,0.11,0,2,8414.3,0.4,3
15659236,781,Male,0,33,1,2,1,0,1,0,0,1,0,0,0,42556,0,0.21,0,49367,0.1329,0.1714,0,44642.93,0.06,1,7,7225.8,0,1
15690440,656,Male,1,47,5,2,1,1,0,1,0,0,0,0,1,197962,0,0.24,12229,54548,0.1446,0.3259,1,6537.26,0.04,1,2,3402.9,0.05,1
15694601,583,Female,0,31,0,1,1,0,0,0,0,1,0,0,1,12539,0,0.35,42914,82748,0.1233,0.297,1,43021.2,0.07,0,6,430.8,0.05,5
15812262,808,Female,0,37,0,1,1,0,0,0,0,1,0,1,0,35140,1,0.32,17850,37863,0.0896,0.2749,0,64909.97,0.1,0,7,7275.1,0.24,4
15762821,721,Male,1,33,4,2,0,0,0,0,0,0,1,1,0,117627,0,0.19,1760,29613,0.1706,0.4084,0,9738.71,0.09,1,9,3600.8,0.41,6
15669301,778,Female,1,29,0,1,1,0,1,1,1,0,0,0,1,62454,1,0.23,33098,48021,0.1685,0.1487,0,119502.75,0.12,0,8,4340,0.38,6
15672640,850,Female,1,45,2,2,1,1,1,1,1,0,0,1,0,109089,0,0.03,0,74697,0.1175,0.4061,1,97490.72,0.1,1,7,8951.3,0.23,1
15750458,693,Female,1,39,2,2,0,0,1,0,0,1,0,1,1,142331,0,0.2,16070,29087,0.0953,0.2078,0,20505.14,0.04,1,3,2958.5,0,3
15627251,520,Male,1,34,4,1,1,0,1,0,1,1,0,1,1,193209,0,0.43,23151,63891,0.1001,0.2918,0,83266.92,0.1,1,6,9176.1,0.22,2
15764294,759,Male,0,31,0,1,1,0,1,1,0,1,0,0,1,47833,0,0.22,22972,55097,0.1617,0.3731,1,44975.05,0.05,1,2,8735.9,0.04,1
15659962,637,Male,1,60,1,2,1,0,0,1,0,0,1,1,1,70174,0,0.39,10087,39755,0.1029,0.4269,0,18674.37,0.1,1,4,597.1,0,5
15788536,755,Male,1,40,4,2,0,1,1,1,0,1,1,0,1,176769,0,0.15,28242,92764,0.1071,0.1065,0,51023.38,0.08,0,8,5887.2,0.03,6
15596979,662,Female,1,47,2,2,1,1,0,0,0,0,1,0,0,129393,0,0.08,27083,62336,0.1158,0.2178,1,30190.23,0.06,1,4,1565.5,0.08,4
15681220,503,Female,1,37,0,2,1,1,1,0,1,1,0,1,1,97893,0,0.13,0,61046,0.0898,0.2346,1,109525.58,0.12,1,9,4741.5,0.22,4
15635097,599,Male,1,39,4,2,0,1,0,0,1,1,1,0,1,176142,0,0.46,6679,24410,0.1446,0.3283,1,12078.42,0.1,1,2,2081,0.36,5
15780779,583,Female,1,40,3,2,1,1,0,0,0,0,0,0,1,114094,0,0.49,8065,76641,0.092,0.1301,0,30062.9,0.08,0,8,388.9,0.17,4
15798470,764,Female,1,48,2,1,1,1,1,1,0,0,0,0,0,158324,1,0.32,21339,61523,0.1472,0.1215,1,50969.97,0.11,0,9,6883.4,0.39,6
15760880,513,Male,0,29,1,2,0,0,0,0,1,0,1,0,0,25515,0,0.07,1929,75531,0.1199,0.3918,1,25037.49,0.06,1,7,2397.5,0,5
15616929,730,Male,1,62,0,1,0,0,0,1,0,0,0,1,1,61514,0,0.5,25528,33856,0.1511,0.398,1,24021.61,0.04,1,4,8295.6,0.37,3
15758775,820,Male,0,34,0,1,1,1,0,1,1,0,1,1,1,59553,0,0.41,0,74671,0.1172,0.2764,1,18819.25,0.05,1,9,2696.9,0,3
15663386,597,Female,1,26,3,2,1,0,0,0,0,1,0,0,1,110253,0,0.1,2853,23588,0.1476,0.1898,0,49549.82,0.05,0,6,2505.4,0.01,6
15621267,637,Male,1,32,4,1,0,0,0,1,1,0,1,0,0,148769,0,0.48,18239,57880,0.0967,0.2471,1,63306.33,0.11,0,10,7999.1,0,4
15720509,696,Male,0,34,1,1,0,0,1,0,0,0,0,0,0,8237,0,0.16,0,68005,0.1558,0.3881,1,55193.93,0.08,1,1,9238.6,0.45,4
15693322,635,Female,0,37,1,1,0,0,0,1,0,0,0,1,1,11408,0,0.45,44620,84212,0.1714,0.3347,0,90135.73,0.1,1,3,4007.2,0,3
15589544,673,Female,0,57,1,2,1,1,1,0,0,0,0,1,1,49684,0,0.23,31429,71027,0.1172,0.2276,1,85711.27,0.09,1,6,1682.9,0.44,1
15772030,662,Male,1,33,1,2,0,1,1,1,1,1,0,0,1,68065,0,0.42,27735,63171,0.1081,0.2784,0,46529.27,0.08,1,7,9485.3,0,4
15693337,683,Male,1,41,4,1,1,0,1,0,0,1,0,1,1,163911,0,0.25,9314,51073,0.1243,0.3258,1,30812.37,0.05,1,7,7363.4,0.41,3
15676571,850,Male,0,55,1,1,1,0,1,0,0,0,1,1,1,944,1,0.5,14490,70251,0.1345,0.1911,0,30820.11,0.05,0,10,2810,0.06,5
15701392,815,Male,1,28,4,2,0,1,1,0,0,0,1,0,0,185548,0,0.36,0,80595,0.1139,0.3757,1,16036.56,0.04,1,8,7978.7,0.05,5
15741092,671,Male,1,34,4,1,1,0,1,1,0,0,1,1,1,140510,0,0.23,40007,29545,0.1731,0.3939,0,21805.36,0.04,0,2,3555.5,0.2,3
15643865,601,Female,1,40,4,1,0,1,0,1,1,0,0,0,0,164652,1,0.04,0,55107,0.1513,0.1408,1,54136.54,0.13,1,8,3572,0,2
15769389,709,Female,1,39,0,1,1,0,1,1,0,0,0,0,1,73642,0,0.32,14771,34226,0.0874,0.1793,0,57552.14,0.09,0,1,9027.4,0.42,3
15807768,702,Male,0,28,0,1,1,0,1,0,1,1,0,1,0,40322,0,0.16,24400,53497,0.1205,0.3023,1,47548.55,0.05,1,2,3990.6,0.1,4
15801630,558,Male,1,40,4,2,1,0,0,1,0,1,0,0,1,173845,0,0.46,40044,83607,0.1477,0.2423,1,102157.45,0.12,0,6,1546.7,0.5,3
15705034,691,Male,1,40,2,2,1,0,0,0,0,1,0,0,0,145613,0,0.21,32707,53744,0.0853,0.2388,0,50480.66,0.06,1,4,3492.8,0.05,6
15763107,700,Female,1,30,4,1,1,1,1,1,1,0,1,0,1,174972,0,0.18,20339,70868,0.1781,0.2329,0,7386.39,0.03,1,1,3270.5,0,1
15667085,667,Male,1,33,4,2,1,0,1,0,1,1,1,0,1,131835,0,0.3,0,92156,0.1336,0.282,0,53978.82,0.06,1,4,3864.3,0.46,1
15647008,624,Male,1,54,3,1,1,1,1,1,1,1,1,0,1,110498,1,0.35,12492,60755,0.1458,0.4236,1,31429.52,0.13,0,8,7534.4,0,3
15584505,580,Female,1,23,4,2,0,0,1,1,1,0,0,0,0,196241,0,0.38,0,71193,0.1653,0.3282,1,11268.66,0.07,0,6,1759.5,0.21,2
15748068,571,Female,1,31,5,2,1,1,0,0,0,1,1,0,0,194668,0,0.49,15074,69478,0.1445,0.2668,0,26005.84,0.08,1,1,4672.7,0.08,1
15663964,561,Male,1,37,1,2,1,1,0,1,0,0,1,0,1,83093,0,0.47,36868,82861,0.1436,0.1374,1,13312.14,0.05,0,2,638.1,0.24,2
15782311,529,Male,0,28,0,2,1,1,1,0,1,1,1,1,0,52545,0,0.28,19955,79272,0.1091,0.2036,1,33858.12,0.04,1,3,2156.8,0,6
15588197,670,Male,0,36,0,2,0,1,0,0,0,1,1,1,1,59572,0,0.22,29846,32496,0.1297,0.4235,1,64343.43,0.08,0,7,5550.5,0.36,6
15610105,666,Female,1,21,1,2,1,1,1,1,1,1,0,0,0,99818,0,0.33,32394,74402,0.112,0.1643,0,46272.61,0.06,1,7,2834.3,0,6
15606133,628,Male,1,42,2,2,0,0,0,0,0,1,1,0,1,172968,0,0.45,0,39883,0.0808,0.3689,0,86777.82,0.11,1,1,7644.9,0.07,3
15599403,577,Male,1,60,2,2,1,0,0,0,1,1,0,0,1,178617,0,0.15,35366,82891,0.1525,0.3466,1,62715.35,0.06,1,9,8815.7,0.15,4
15648225,652,Female,1,38,2,1,0,0,0,0,0,1,0,1,1,159649,0,0.19,32371,44878,0.0809,0.459,0,57492.57,0.07,1,5,2830.4,0.1,6
15608406,678,Male,1,26,1,1,1,1,1,0,1,0,0,1,1,60941,1,0.34,6061,53074,0.1612,0.3286,1,21043.51,0.12,0,7,3889.7,0,6
15633378,692,Female,1,49,5,2,1,0,1,0,1,0,0,1,0,178343,0,0.47,28682,26678,0.089,0.3495,0,20606.64,0.1,0,2,519.2,0.04,4
15664759,675,Male,1,32,5,2,1,0,1,1,1,1,1,0,0,191546,0,0.38,8194,48100,0.1051,0.166,0,49426.24,0.06,0,7,3262.9,0,4
15625545,712,Male,1,52,4,1,1,1,1,1,1,1,1,0,0,117977,1,0.45,19239,94870,0.0867,0.3444,0,15723.44,0.12,1,9,6875.6,0.36,5
15772148,639,Female,0,37,1,1,0,0,1,1,1,0,0,1,1,49638,0,0.11,0,76780,0.1041,0.2706,1,13601.55,0.05,1,2,696.2,0,1
15810829,618,Male,0,48,0,1,1,1,0,0,0,1,1,1,1,13922,1,0.18,18505,36443,0.148,0.4458,0,64141.02,0.1,0,2,8876.9,0.39,2
15731669,554,Male,1,39,3,1,1,1,1,0,1,0,1,0,0,173197,0,0.38,15601,65304,0.1578,0.2626,1,50598.15,0.05,0,5,9846.6,0.09,3
15738634,533,Male,1,47,2,1,1,1,0,0,1,0,1,1,0,137696,0,0.28,20946,38484,0.1255,0.4556,0,68987.95,0.12,1,10,8937,0.34,2
15737571,540,Female,1,28,1,1,0,0,1,0,0,0,1,0,1,80699,0,0.17,33662,59873,0.1255,0.1661,1,55539.34,0.11,1,8,3942.3,0,5
